"Timestamp,""Total score"",""Please enter your Participant ID"",""Please enter your Participant ID [Score]"",""Please enter your Participant ID [Feedback]"",""Please select the current scenario"",""Please select the current scenario [Score]"",""Please select the current scenario [Feedback]"",""How mentally demanding was the task? "",""How mentally demanding was the task?  [Score]"",""How mentally demanding was the task?  [Feedback]"",""How physically demanding was the task? "",""How physically demanding was the task?  [Score]"",""How physically demanding was the task?  [Feedback]"",""How hurried or rushed was the pace of the task? "",""How hurried or rushed was the pace of the task?  [Score]"",""How hurried or rushed was the pace of the task?  [Feedback]"",""How successful were you in accomplishing what you were asked to do? "",""How successful were you in accomplishing what you were asked to do?  [Score]"",""How successful were you in accomplishing what you were asked to do?  [Feedback]"",""How hard did you have to work to accomplish your level of performance? "",""How hard did you have to work to accomplish your level of performance?  [Score]"",""How hard did you have to work to accomplish your level of performance?  [Feedback]"",""How insecure, discouraged, irritated, stressed, and annoyed were you? "",""How insecure, discouraged, irritated, stressed, and annoyed were you?  [Score]"",""How insecure, discouraged, irritated, stressed, and annoyed were you?  [Feedback]"",""Comments"",""Comments [Score]"",""Comments [Feedback]"",""Overall, I am satisfied with the ease of completing the tasks in this scenario."",""Overall, I am satisfied with the ease of completing the tasks in this scenario. [Score]"",""Overall, I am satisfied with the ease of completing the tasks in this scenario. [Feedback]"",""Overall, I am satisfied with the amount of time it took to complete the tasks in this scenario."",""Overall, I am satisfied with the amount of time it took to complete the tasks in this scenario. [Score]"",""Overall, I am satisfied with the amount of time it took to complete the tasks in this scenario. [Feedback]"",""Comments"",""Comments [Score]"",""Comments [Feedback]"",""Did you experience any motion sickness or discomfort (e.g., dizziness,nausea, eye strain) while using the system?"",""Did you experience any motion sickness or discomfort (e.g., dizziness,nausea, eye strain) while using the system? [Score]"",""Did you experience any motion sickness or discomfort (e.g., dizziness,nausea, eye strain) while using the system? [Feedback]"",""If last answer is yes, please describe the symptoms you experienced:"",""If last answer is yes, please describe the symptoms you experienced: [Score]"",""If last answer is yes, please describe the symptoms you experienced: [Feedback]"",""I found the system unnecessarily complex."",""I found the system unnecessarily complex. [Score]"",""I found the system unnecessarily complex. [Feedback]"",""I thought the system was easy to use."",""I thought the system was easy to use. [Score]"",""I thought the system was easy to use. [Feedback]"",""I would imagine most people would learn to use this system very quickly."",""I would imagine most people would learn to use this system very quickly. [Score]"",""I would imagine most people would learn to use this system very quickly. [Feedback]"",""I felt confident using the system."",""I felt confident using the system. [Score]"",""I felt confident using the system. [Feedback]"",""I needed to learn a lot of things before I could get going with this system."",""I needed to learn a lot of things before I could get going with this system. [Score]"",""I needed to learn a lot of things before I could get going with this system. [Feedback]"",""How comfortable did you feel while using the system?"",""How comfortable did you feel while using the system? [Score]"",""How comfortable did you feel while using the system? [Feedback]"""
"2025/01/08 4:44:40 PM GMT,""0.00 / 0"",""17"",""-- / 0"","""",""Button on other hand: only haptic"",""-- / 0"","""",""1"",""-- / 0"","""",""1"",""-- / 0"","""",""1"",""-- / 0"","""",""9"",""-- / 0"","""",""1"",""-- / 0"","""",""1"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""6"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""1"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/08 4:46:48 PM GMT,""0.00 / 0"",""17"",""-- / 0"","""",""Button on other hand: only audio"",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""1"",""-- / 0"","""",""7"",""-- / 0"","""",""3"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""7"",""-- / 0"","""",""6"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""3"",""-- / 0"","""",""4"",""-- / 0"","""""
"2025/01/08 4:48:18 PM GMT,""0.00 / 0"",""17"",""-- / 0"","""",""Same hand trigger button: visual + haptic"",""-- / 0"","""",""1"",""-- / 0"","""",""1"",""-- / 0"","""",""1"",""-- / 0"","""",""8"",""-- / 0"","""",""6"",""-- / 0"","""",""1"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""6"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""1"",""-- / 0"","""",""7"",""-- / 0"","""""
"2025/01/08 4:49:41 PM GMT,""0.00 / 0"",""17"",""-- / 0"","""",""Same hand trigger button: visual + haptic + audio"",""-- / 0"","""",""1"",""-- / 0"","""",""1"",""-- / 0"","""",""1"",""-- / 0"","""",""10"",""-- / 0"","""",""1"",""-- / 0"","""",""1"",""-- / 0"","""","""",""-- / 0"","""",""7"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""1"",""-- / 0"","""",""7"",""-- / 0"","""""
"2025/01/08 4:51:44 PM GMT,""0.00 / 0"",""17"",""-- / 0"","""",""Same hand trigger button: only visual"",""-- / 0"","""",""4"",""-- / 0"","""",""6"",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""3"",""-- / 0"","""",""Targeting aiming using just visuals is a bit tough"",""-- / 0"","""",""6"",""-- / 0"","""",""5"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""4"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""1"",""-- / 0"","""",""4"",""-- / 0"","""""
"2025/01/08 4:53:20 PM GMT,""0.00 / 0"",""17"",""-- / 0"","""",""Same hand trigger button: only haptic"",""-- / 0"","""",""1"",""-- / 0"","""",""1"",""-- / 0"","""",""1"",""-- / 0"","""",""8"",""-- / 0"","""",""1"",""-- / 0"","""",""1"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""6"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""4"",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""""
"2025/01/08 4:55:14 PM GMT,""0.00 / 0"",""17"",""-- / 0"","""",""Same hand trigger button: only audio"",""-- / 0"","""",""1"",""-- / 0"","""",""4"",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""3"",""-- / 0"","""",""4"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""3"",""-- / 0"","""""
"2025/01/08 5:20:40 PM GMT,""0.00 / 0"",""18"",""-- / 0"","""",""Same hand trigger button: visual + haptic"",""-- / 0"","""",""2"",""-- / 0"","""",""1"",""-- / 0"","""",""3"",""-- / 0"","""",""4"",""-- / 0"","""",""7"",""-- / 0"","""",""5"",""-- / 0"","""","""",""-- / 0"","""",""3"",""-- / 0"","""",""4"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""",""5"",""-- / 0"","""",""2"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/08 5:24:00 PM GMT,""0.00 / 0"",""18"",""-- / 0"","""",""Same hand trigger button: visual + haptic + audio"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""6"",""-- / 0"","""",""6"",""-- / 0"","""",""5"",""-- / 0"","""","""",""-- / 0"","""",""5"",""-- / 0"","""",""6"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""1"",""-- / 0"","""",""7"",""-- / 0"","""""
"2025/01/08 5:26:36 PM GMT,""0.00 / 0"",""18"",""-- / 0"","""",""Same hand trigger button: only visual"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""7"",""-- / 0"","""",""5"",""-- / 0"","""","""",""-- / 0"","""",""3"",""-- / 0"","""",""4"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""4"",""-- / 0"","""",""3"",""-- / 0"","""",""5"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""3"",""-- / 0"","""""
"2025/01/08 5:29:33 PM GMT,""0.00 / 0"",""18"",""-- / 0"","""",""Button on other hand: only haptic"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""4"",""-- / 0"","""",""3"",""-- / 0"","""",""8"",""-- / 0"","""",""5"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""4"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""5"",""-- / 0"","""",""1"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""4"",""-- / 0"","""""
"2025/01/08 5:33:02 PM GMT,""0.00 / 0"",""18"",""-- / 0"","""",""Button on other hand: only audio"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""1"",""-- / 0"","""",""4"",""-- / 0"","""",""6"",""-- / 0"","""",""5"",""-- / 0"","""","""",""-- / 0"","""",""3"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""2"",""-- / 0"","""",""4"",""-- / 0"","""",""3"",""-- / 0"","""",""4"",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""""
"2025/01/08 5:35:31 PM GMT,""0.00 / 0"",""18"",""-- / 0"","""",""Button on other hand: visual + haptic"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""7"",""-- / 0"","""",""6"",""-- / 0"","""",""5"",""-- / 0"","""","""",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""2"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""""
"2025/01/08 5:38:07 PM GMT,""0.00 / 0"",""18"",""-- / 0"","""",""Button on other hand: visual + haptic + audio"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""9"",""-- / 0"","""",""4"",""-- / 0"","""",""3"",""-- / 0"","""","""",""-- / 0"","""",""7"",""-- / 0"","""",""6"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""1"",""-- / 0"","""",""7"",""-- / 0"","""""
"2025/01/08 5:40:17 PM GMT,""0.00 / 0"",""18"",""-- / 0"","""",""Button on other hand: only visual"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""6"",""-- / 0"","""",""6"",""-- / 0"","""",""5"",""-- / 0"","""","""",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""",""1"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/08 11:36:38 PM GMT,""0.00 / 0"",""19"",""-- / 0"","""",""Button on other hand: only visual"",""-- / 0"","""",""5"",""-- / 0"","""",""2"",""-- / 0"","""",""5"",""-- / 0"","""",""7"",""-- / 0"","""",""4"",""-- / 0"","""",""5"",""-- / 0"","""","""",""-- / 0"","""",""5"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""Yes"",""-- / 0"","""","""",""-- / 0"","""",""2"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""",""1"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/08 11:40:18 PM GMT,""0.00 / 0"",""19"",""-- / 0"","""",""Button on other hand: only haptic"",""-- / 0"","""",""5"",""-- / 0"","""",""2"",""-- / 0"","""",""5"",""-- / 0"","""",""7"",""-- / 0"","""",""8"",""-- / 0"","""",""5"",""-- / 0"","""","""",""-- / 0"","""",""5"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""2"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""",""1"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/08 11:44:36 PM GMT,""0.00 / 0"",""19"",""-- / 0"","""",""Button on other hand: only audio"",""-- / 0"","""",""3"",""-- / 0"","""",""2"",""-- / 0"","""",""4"",""-- / 0"","""",""8"",""-- / 0"","""",""5"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""1"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/08 11:47:51 PM GMT,""0.00 / 0"",""19"",""-- / 0"","""",""Button on other hand: visual + haptic"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""4"",""-- / 0"","""",""9"",""-- / 0"","""",""4"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""1"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/08 11:51:56 PM GMT,""0.00 / 0"",""19"",""-- / 0"","""",""Same hand trigger button: visual + haptic + audio"",""-- / 0"","""",""5"",""-- / 0"","""",""2"",""-- / 0"","""",""3"",""-- / 0"","""",""7"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""1"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/08 11:54:13 PM GMT,""0.00 / 0"",""19"",""-- / 0"","""",""Same hand trigger button: only visual"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""8"",""-- / 0"","""",""5"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""1"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/08 11:56:30 PM GMT,""0.00 / 0"",""19"",""-- / 0"","""",""Same hand trigger button: only haptic"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""8"",""-- / 0"","""",""5"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""1"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/08 11:59:03 PM GMT,""0.00 / 0"",""19"",""-- / 0"","""",""Same hand trigger button: only audio"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""3"",""-- / 0"","""",""8"",""-- / 0"","""",""7"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""1"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/09 12:01:29 AM GMT,""0.00 / 0"",""19"",""-- / 0"","""",""Same hand trigger button: visual + haptic"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""4"",""-- / 0"","""",""7"",""-- / 0"","""",""5"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""1"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/09 10:26:16 AM GMT,""0.00 / 0"",""25"",""-- / 0"","""",""Button on other hand: only haptic"",""-- / 0"","""",""1"",""-- / 0"","""",""1"",""-- / 0"","""",""3"",""-- / 0"","""",""9"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""2"",""-- / 0"","""",""7"",""-- / 0"","""""
"2025/01/09 10:30:17 AM GMT,""0.00 / 0"",""25"",""-- / 0"","""",""Button on other hand: only audio"",""-- / 0"","""",""1"",""-- / 0"","""",""1"",""-- / 0"","""",""3"",""-- / 0"","""",""8"",""-- / 0"","""",""3"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""4"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""",""1"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/09 10:33:05 AM GMT,""0.00 / 0"",""25"",""-- / 0"","""",""Button on other hand: visual + haptic"",""-- / 0"","""",""2"",""-- / 0"","""",""1"",""-- / 0"","""",""3"",""-- / 0"","""",""9"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""4"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""1"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/09 10:36:36 AM GMT,""0.00 / 0"",""25"",""-- / 0"","""",""Button on other hand: visual + haptic + audio"",""-- / 0"","""",""2"",""-- / 0"","""",""1"",""-- / 0"","""",""2"",""-- / 0"","""",""8"",""-- / 0"","""",""3"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""6"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""",""1"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/09 10:39:28 AM GMT,""0.00 / 0"",""25"",""-- / 0"","""",""Same hand trigger button: only visual"",""-- / 0"","""",""2"",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""8"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""4"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""",""1"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/09 10:41:48 AM GMT,""0.00 / 0"",""25"",""-- / 0"","""",""Same hand trigger button: only haptic"",""-- / 0"","""",""1"",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""9"",""-- / 0"","""",""1"",""-- / 0"","""",""1"",""-- / 0"","""","""",""-- / 0"","""",""7"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""1"",""-- / 0"","""",""7"",""-- / 0"","""""
"2025/01/09 10:43:57 AM GMT,""0.00 / 0"",""25"",""-- / 0"","""",""Same hand trigger button: only audio"",""-- / 0"","""",""1"",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""9"",""-- / 0"","""",""1"",""-- / 0"","""",""1"",""-- / 0"","""","""",""-- / 0"","""",""7"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""1"",""-- / 0"","""",""7"",""-- / 0"","""""
"2025/01/09 10:46:34 AM GMT,""0.00 / 0"",""25"",""-- / 0"","""",""Same hand trigger button: visual + haptic"",""-- / 0"","""",""1"",""-- / 0"","""",""1"",""-- / 0"","""",""4"",""-- / 0"","""",""10"",""-- / 0"","""",""1"",""-- / 0"","""",""1"",""-- / 0"","""","""",""-- / 0"","""",""7"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""1"",""-- / 0"","""",""7"",""-- / 0"","""""
"2025/01/09 10:50:40 AM GMT,""0.00 / 0"",""25"",""-- / 0"","""",""Same hand trigger button: visual + haptic + audio"",""-- / 0"","""",""1"",""-- / 0"","""",""1"",""-- / 0"","""",""4"",""-- / 0"","""",""9"",""-- / 0"","""",""1"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""7"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""1"",""-- / 0"","""",""7"",""-- / 0"","""""
"2025/01/09 11:10:23 AM GMT,""0.00 / 0"",""26"",""-- / 0"","""",""Same hand trigger button: only audio"",""-- / 0"","""",""9"",""-- / 0"","""",""8"",""-- / 0"","""",""6"",""-- / 0"","""",""3"",""-- / 0"","""",""10"",""-- / 0"","""",""5"",""-- / 0"","""",""Moving targets are so hard, it feels like i´m always aiming a little bit ahead"",""-- / 0"","""",""2"",""-- / 0"","""",""4"",""-- / 0"","""",""I hope i did well time wise"",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""3"",""-- / 0"","""",""2"",""-- / 0"","""",""1"",""-- / 0"","""",""3"",""-- / 0"","""",""1"",""-- / 0"","""",""2"",""-- / 0"","""""
"2025/01/09 11:12:24 AM GMT,""0.00 / 0"",""26"",""-- / 0"","""",""Same hand trigger button: visual + haptic"",""-- / 0"","""",""7"",""-- / 0"","""",""8"",""-- / 0"","""",""6"",""-- / 0"","""",""3"",""-- / 0"","""",""8"",""-- / 0"","""",""4"",""-- / 0"","""","""",""-- / 0"","""",""3"",""-- / 0"","""",""4"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""4"",""-- / 0"","""",""2"",""-- / 0"","""",""1"",""-- / 0"","""",""4"",""-- / 0"","""""
"2025/01/09 11:16:28 AM GMT,""0.00 / 0"",""26"",""-- / 0"","""",""Same hand trigger button: visual + haptic + audio"",""-- / 0"","""",""7"",""-- / 0"","""",""9"",""-- / 0"","""",""6"",""-- / 0"","""",""3"",""-- / 0"","""",""7"",""-- / 0"","""",""4"",""-- / 0"","""","""",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""2"",""-- / 0"","""",""4"",""-- / 0"","""",""5"",""-- / 0"","""",""3"",""-- / 0"","""",""1"",""-- / 0"","""",""4"",""-- / 0"","""""
"2025/01/09 11:19:14 AM GMT,""0.00 / 0"",""26"",""-- / 0"","""",""Same hand trigger button: only visual"",""-- / 0"","""",""6"",""-- / 0"","""",""6"",""-- / 0"","""",""5"",""-- / 0"","""",""9"",""-- / 0"","""",""4"",""-- / 0"","""",""3"",""-- / 0"","""","""",""-- / 0"","""",""7"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""2"",""-- / 0"","""",""7"",""-- / 0"","""""
"2025/01/09 11:21:24 AM GMT,""0.00 / 0"",""26"",""-- / 0"","""",""Button on other hand: only haptic"",""-- / 0"","""",""8"",""-- / 0"","""",""7"",""-- / 0"","""",""4"",""-- / 0"","""",""7"",""-- / 0"","""",""6"",""-- / 0"","""",""3"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""6"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""2"",""-- / 0"","""",""4"",""-- / 0"","""",""3"",""-- / 0"","""",""4"",""-- / 0"","""",""2"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/09 11:23:59 AM GMT,""0.00 / 0"",""26"",""-- / 0"","""",""Button on other hand: only audio"",""-- / 0"","""",""10"",""-- / 0"","""",""9"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""10"",""-- / 0"","""",""5"",""-- / 0"","""","""",""-- / 0"","""",""3"",""-- / 0"","""",""4"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""3"",""-- / 0"","""",""1"",""-- / 0"","""",""1"",""-- / 0"","""",""1"",""-- / 0"","""",""4"",""-- / 0"","""",""2"",""-- / 0"","""""
